,Date,Open,High,Low,Close,Adj Close,Volume,prediction,trend,predicted_trend,trend_pred_vs_actual
22,2017-02-03,89.18000030517578,89.98999786376953,89.12000274658203,89.47000122070312,89.47000122070312,2454800,0.0,0.0,0.0,0.0
23,2017-02-06,89.19000244140625,90.70999908447266,88.62999725341797,90.5,90.5,1441700,0.0,0.0,0.0,0.0
24,2017-02-07,90.80999755859376,91.16000366210938,90.3499984741211,90.66000366210938,90.66000366210938,1646900,0.0,0.0,0.0,0.0
25,2017-02-08,89.76000213623047,90.44000244140624,89.38999938964844,90.08999633789062,90.08999633789062,1887300,0.0,0.0,0.0,0.0
26,2017-02-09,90.13999938964844,92.30999755859376,90.01000213623047,92.3000030517578,92.3000030517578,1820000,0.0,0.0,0.0,0.0
27,2017-02-10,92.58000183105469,92.81999969482422,91.6999969482422,92.45999908447266,92.45999908447266,1647400,0.0,0.0,0.0,0.0
28,2017-02-13,92.18000030517578,92.5,91.5,91.73999786376952,91.73999786376952,959800,0.0,0.0,0.0,0.0
29,2017-02-14,91.68000030517578,93.3000030517578,91.3499984741211,92.88999938964844,92.88999938964844,1422500,0.0,0.0,0.0,0.0
30,2017-02-15,92.44000244140624,94.72000122070312,92.33000183105469,93.97000122070312,93.97000122070312,1584500,0.0,0.0,0.0,0.0
31,2017-02-16,93.94000244140624,94.19000244140624,91.54000091552734,91.8499984741211,91.8499984741211,1411200,0.0,0.0,0.0,0.0
32,2017-02-17,91.87000274658205,92.97000122070312,91.2300033569336,92.73999786376952,92.73999786376952,1117000,0.0,0.0,0.0,0.0
33,2017-02-21,93.0199966430664,93.51000213623048,92.16999816894531,93.18000030517578,93.18000030517578,617700,0.0,0.0,0.0,0.0
34,2017-02-22,92.70999908447266,93.66999816894531,92.16999816894531,92.9800033569336,92.9800033569336,547700,0.0,0.0,0.0,0.0
35,2017-02-23,93.36000061035156,93.4000015258789,91.41000366210938,92.6500015258789,92.6500015258789,832000,0.0,0.0,0.0,0.0
36,2017-02-24,91.5999984741211,92.38999938964844,90.66000366210938,91.81999969482422,91.81999969482422,1038200,0.0,0.0,0.0,0.0
37,2017-02-27,90.61000061035156,90.61000061035156,86.93000030517578,87.75,87.75,5592700,0.0,0.0,0.0,0.0
38,2017-02-28,87.22000122070312,88.27999877929688,86.81999969482422,86.91999816894531,86.91999816894531,2168300,0.0,0.0,0.0,0.0
39,2017-03-01,88.0199966430664,88.98999786376953,86.73999786376953,88.88999938964844,88.88999938964844,3165800,0.0,0.0,0.0,0.0
40,2017-03-02,89.08999633789062,89.13999938964844,86.23999786376953,86.33999633789062,86.33999633789062,1411400,0.0,0.0,0.0,0.0
41,2017-03-03,86.02999877929688,87.19000244140625,86.01000213623047,86.47000122070312,86.47000122070312,1189500,0.0,0.0,0.0,0.0
42,2017-03-06,85.93000030517578,86.7699966430664,85.55999755859375,86.26000213623047,86.26000213623047,1419200,0.0,0.0,0.0,0.0
43,2017-03-07,86.33000183105469,87.69000244140625,86.0999984741211,87.05999755859375,87.05999755859375,1478600,0.0,0.0,0.0,0.0
44,2017-03-08,87.31999969482422,88.2699966430664,86.9800033569336,87.29000091552734,87.29000091552734,794000,0.0,0.0,0.0,0.0
45,2017-03-09,87.30999755859375,88.12999725341797,86.38999938964844,87.83000183105469,87.83000183105469,893200,0.0,0.0,0.0,0.0
46,2017-03-10,88.2699966430664,88.58999633789062,86.9000015258789,88.02999877929688,88.02999877929688,857100,0.0,0.0,0.0,0.0
47,2017-03-13,88.08999633789062,88.86000061035156,87.66000366210938,88.63999938964844,88.63999938964844,1292800,0.0,0.0,0.0,0.0
48,2017-03-14,88.48999786376953,88.61000061035156,86.68000030517578,87.47000122070312,87.47000122070312,1142600,0.0,0.0,0.0,0.0
49,2017-03-15,87.87999725341797,88.7699966430664,87.29000091552734,88.41000366210938,88.41000366210938,1020700,0.0,0.0,0.0,0.0
50,2017-03-16,88.79000091552734,89.37000274658203,88.48999786376953,88.80000305175781,88.80000305175781,953600,0.0,0.0,0.0,0.0
51,2017-03-17,89.05000305175781,89.47000122070312,88.51000213623047,88.70999908447266,88.70999908447266,1006900,0.0,0.0,0.0,0.0
52,2017-03-20,88.8499984741211,88.94999694824219,87.75,88.11000061035156,88.11000061035156,621300,0.0,0.0,0.0,0.0
53,2017-03-21,88.80000305175781,89.0,83.79000091552734,83.93000030517578,83.93000030517578,2410100,0.0,0.0,0.0,0.0
54,2017-03-22,83.8499984741211,85.19000244140625,83.45999908447266,85.04000091552734,85.04000091552734,1423400,0.0,0.0,0.0,0.0
55,2017-03-23,85.12000274658203,85.80999755859375,84.12999725341797,84.4000015258789,84.4000015258789,860100,0.0,0.0,0.0,0.0
56,2017-03-24,85.04000091552734,85.69000244140625,84.30999755859375,84.80999755859375,84.80999755859375,818600,0.0,0.0,0.0,0.0
57,2017-03-27,84.23999786376953,85.58999633789062,83.41999816894531,84.87000274658203,84.87000274658203,906200,0.0,0.0,0.0,0.0
58,2017-03-28,85.4000015258789,86.37000274658203,84.83000183105469,86.0,86.0,940400,0.0,0.0,0.0,0.0
59,2017-03-29,86.27999877929688,87.87999725341797,86.0999984741211,87.61000061035156,87.61000061035156,1438400,0.0,0.0,0.0,0.0
60,2017-03-30,87.44000244140625,87.69999694824219,86.80999755859375,86.94000244140625,86.94000244140625,771800,0.0,0.0,0.0,0.0
61,2017-03-31,86.81999969482422,88.0,86.37999725341797,87.47000122070312,87.47000122070312,910600,0.0,0.0,0.0,0.0
62,2017-04-03,87.5999984741211,88.36000061035156,85.41000366210938,86.22000122070312,86.22000122070312,1249800,0.0,0.0,0.0,0.0
63,2017-04-04,86.05999755859375,87.37999725341797,85.19999694824219,85.29000091552734,85.29000091552734,1176800,0.0,0.0,0.0,0.0
64,2017-04-05,85.98999786376953,87.68000030517578,85.41000366210938,85.66000366210938,85.66000366210938,1416300,0.0,0.0,0.0,0.0
65,2017-04-06,85.75,86.41999816894531,85.0999984741211,86.19000244140625,86.19000244140625,673600,0.0,0.0,0.0,0.0
66,2017-04-07,85.9000015258789,86.56999969482422,85.5199966430664,86.0199966430664,86.0199966430664,767000,0.0,0.0,0.0,0.0
67,2017-04-10,85.94999694824219,86.38999938964844,85.41999816894531,85.52999877929688,85.52999877929688,671400,0.0,0.0,0.0,0.0
68,2017-04-11,85.3499984741211,85.98999786376953,84.81999969482422,85.38999938964844,85.38999938964844,939000,0.0,0.0,0.0,0.0
69,2017-04-12,85.01000213623047,85.70999908447266,84.02999877929688,84.48999786376953,84.48999786376953,873700,0.0,0.0,0.0,0.0
70,2017-04-13,84.37000274658203,85.19999694824219,84.33999633789062,84.63999938964844,84.63999938964844,1131900,0.0,0.0,0.0,0.0
71,2017-04-17,85.04000091552734,86.41999816894531,84.91999816894531,86.41000366210938,86.41000366210938,1118200,0.0,0.0,0.0,0.0
72,2017-04-18,86.0,87.66999816894531,85.93000030517578,87.5999984741211,87.5999984741211,1381700,0.0,0.0,0.0,0.0
73,2017-04-19,87.95999908447266,88.4000015258789,87.6500015258789,88.1500015258789,88.1500015258789,1194700,0.0,0.0,0.0,0.0
74,2017-04-20,88.48999786376953,88.48999786376953,87.45999908447266,88.26000213623047,88.26000213623047,1352000,0.0,0.0,0.0,0.0
75,2017-04-21,88.80000305175781,89.43000030517578,88.08000183105469,88.31999969482422,88.31999969482422,1076500,0.0,0.0,0.0,0.0
76,2017-04-24,89.66999816894531,89.66999816894531,88.3499984741211,89.41999816894531,89.41999816894531,1312000,0.0,0.0,0.0,0.0
77,2017-04-25,89.91999816894531,90.8000030517578,89.55999755859375,90.23999786376952,90.23999786376952,1417600,0.0,0.0,0.0,0.0
78,2017-04-26,90.43000030517578,91.20999908447266,89.02999877929688,90.91999816894531,90.91999816894531,2814900,0.0,0.0,0.0,0.0
79,2017-04-27,96.27999877929688,96.91999816894531,93.3000030517578,94.33000183105469,94.33000183105469,4690400,0.0,0.0,0.0,0.0
80,2017-04-28,94.3000030517578,95.31999969482422,92.94000244140624,94.4800033569336,94.4800033569336,2342100,0.0,0.0,0.0,0.0
81,2017-05-01,94.63999938964844,95.44000244140624,93.70999908447266,94.93000030517578,94.93000030517578,2741300,0.0,0.0,0.0,0.0
82,2017-05-02,94.81999969482422,95.0999984741211,93.7699966430664,94.95999908447266,94.95999908447266,1170400,0.0,0.0,0.0,0.0
83,2017-05-03,94.69000244140624,95.1500015258789,93.7300033569336,94.11000061035156,94.11000061035156,982400,0.0,0.0,0.0,0.0
84,2017-05-04,94.58999633789062,96.3000030517578,94.1500015258789,96.0199966430664,96.0199966430664,1515800,0.0,0.0,0.0,0.0
85,2017-05-05,96.12000274658205,98.19000244140624,96.12000274658205,98.06999969482422,98.06999969482422,1817900,0.0,0.0,0.0,0.0
86,2017-05-08,97.68000030517578,99.08999633789062,97.1500015258789,97.9000015258789,97.9000015258789,2173100,0.0,0.0,0.0,0.0
87,2017-05-09,98.16000366210938,98.47000122070312,96.95999908447266,97.33000183105469,97.33000183105469,1585900,0.0,0.0,0.0,0.0
88,2017-05-10,97.22000122070312,97.56999969482422,96.36000061035156,96.47000122070312,96.47000122070312,1210000,0.0,0.0,0.0,0.0
89,2017-05-11,96.5,96.91999816894531,95.5,96.76000213623048,96.76000213623048,1100200,0.0,0.0,0.0,0.0
90,2017-05-12,96.80999755859376,97.3499984741211,95.98999786376952,96.9000015258789,96.9000015258789,966100,0.0,0.0,0.0,0.0
91,2017-05-15,97.23999786376952,98.61000061035156,96.91000366210938,97.9499969482422,97.9499969482422,892500,0.0,0.0,0.0,0.0
92,2017-05-16,98.76000213623048,100.19000244140624,97.80999755859376,100.18000030517578,100.18000030517578,1846000,0.0,0.0,0.0,0.0
93,2017-05-17,98.6999969482422,99.4000015258789,98.05999755859376,98.5500030517578,98.5500030517578,3629800,0.0,0.0,0.0,0.0
94,2017-05-18,97.87999725341795,99.0999984741211,97.3499984741211,98.97000122070312,98.97000122070312,2842100,0.0,0.0,0.0,0.0
95,2017-05-19,99.5,100.72000122070312,99.2300033569336,99.3000030517578,99.3000030517578,2131800,0.0,0.0,0.0,0.0
96,2017-05-22,99.80999755859376,102.2300033569336,99.76000213623048,101.6999969482422,101.6999969482422,2087400,0.0,0.0,0.0,0.0
97,2017-05-23,101.37000274658205,101.76000213623048,100.05999755859376,101.6999969482422,101.6999969482422,2338300,0.0,0.0,0.0,0.0
98,2017-05-24,102.52999877929688,103.91999816894531,101.83000183105469,103.0,103.0,5772500,0.0,0.0,0.0,0.0
99,2017-05-25,103.6999969482422,105.29000091552734,103.5500030517578,104.5199966430664,104.5199966430664,1770700,0.0,0.0,0.0,0.0
100,2017-05-26,104.0,106.7300033569336,103.52999877929688,106.02999877929688,106.02999877929688,2988200,0.0,0.0,0.0,0.0
101,2017-05-30,105.41999816894531,106.8000030517578,104.81999969482422,105.36000061035156,105.36000061035156,1612300,0.0,0.0,0.0,0.0
102,2017-05-31,105.51000213623048,105.79000091552734,103.80999755859376,104.6500015258789,104.6500015258789,2230600,0.0,0.0,0.0,0.0
103,2017-06-01,105.18000030517578,106.5500030517578,104.31999969482422,106.51000213623048,106.51000213623048,2626100,0.0,0.0,0.0,0.0
104,2017-06-02,106.55999755859376,107.5500030517578,105.7300033569336,107.3000030517578,107.3000030517578,1464100,0.0,0.0,0.0,0.0
105,2017-06-05,107.38999938964844,108.43000030517578,107.1500015258789,107.43000030517578,107.43000030517578,1598000,0.0,0.0,0.0,0.0
106,2017-06-06,107.08000183105469,108.62999725341795,106.88999938964844,107.87000274658205,107.87000274658205,1517200,0.0,0.0,0.0,0.0
107,2017-06-07,108.0,108.48999786376952,107.06999969482422,108.19000244140624,108.19000244140624,1934000,0.0,0.0,0.0,0.0
108,2017-06-08,108.16999816894531,109.77999877929688,107.7699966430664,109.68000030517578,109.68000030517578,1843100,0.0,0.0,0.0,0.0
109,2017-06-09,109.75,110.66000366210938,101.81999969482422,103.73999786376952,103.73999786376952,3859200,0.0,0.0,0.0,0.0
110,2017-06-12,102.1999969482422,103.69000244140624,99.5,102.31999969482422,102.31999969482422,4478100,0.0,0.0,0.0,0.0
111,2017-06-13,103.5500030517578,103.88999938964844,101.3000030517578,102.22000122070312,102.22000122070312,2071500,0.0,0.0,0.0,0.0
112,2017-06-14,102.76000213623048,104.13999938964844,100.75,102.16000366210938,102.16000366210938,2139100,0.0,0.0,0.0,0.0
113,2017-06-15,99.9499969482422,101.81999969482422,99.01000213623048,101.26000213623048,101.26000213623048,2348700,0.0,0.0,0.0,0.0
114,2017-06-16,101.58999633789062,102.20999908447266,100.69000244140624,101.1999969482422,101.1999969482422,1557700,0.0,0.0,0.0,0.0
115,2017-06-19,102.23999786376952,104.18000030517578,101.95999908447266,103.5999984741211,103.5999984741211,1552000,0.0,0.0,0.0,0.0
116,2017-06-20,103.83000183105469,105.3000030517578,102.77999877929688,103.01000213623048,103.01000213623048,1922000,0.0,0.0,0.0,0.0
117,2017-06-21,103.81999969482422,105.81999969482422,103.36000061035156,105.62000274658205,105.62000274658205,1734600,0.0,0.0,0.0,0.0
118,2017-06-22,105.94000244140624,108.08000183105469,104.66000366210938,106.93000030517578,106.93000030517578,2327700,0.0,0.0,0.0,0.0
119,2017-06-23,106.98999786376952,108.5500030517578,106.47000122070312,107.79000091552734,107.79000091552734,2329600,0.0,0.0,0.0,0.0
120,2017-06-26,107.9000015258789,108.79000091552734,106.77999877929688,108.3499984741211,108.3499984741211,2229000,0.0,0.0,0.0,0.0
121,2017-06-27,107.9000015258789,109.0,106.41000366210938,106.7699966430664,106.7699966430664,3355800,0.0,0.0,0.0,0.0
122,2017-06-28,107.47000122070312,109.12999725341795,106.70999908447266,108.80999755859376,108.80999755859376,2611300,0.0,0.0,0.0,0.0
123,2017-06-29,108.47000122070312,108.80999755859376,104.51000213623048,105.81999969482422,105.81999969482422,2365400,0.0,0.0,0.0,0.0
124,2017-06-30,106.13999938964844,106.68000030517578,104.81999969482422,106.0,106.0,1538900,0.0,0.0,0.0,0.0
125,2017-07-03,106.5500030517578,106.5500030517578,103.22000122070312,103.58000183105469,103.58000183105469,1209900,0.0,0.0,0.0,0.0
126,2017-07-05,104.33999633789062,105.63999938964844,104.12999725341795,105.11000061035156,105.11000061035156,1758300,0.0,0.0,0.0,0.0
127,2017-07-06,104.0500030517578,105.6999969482422,103.8000030517578,104.54000091552734,104.54000091552734,1664700,0.0,0.0,0.0,0.0
128,2017-07-07,104.52999877929688,106.8499984741211,104.52999877929688,106.29000091552734,106.29000091552734,1585800,0.0,0.0,0.0,0.0
129,2017-07-10,106.66000366210938,108.47000122070312,106.29000091552734,108.19000244140624,108.19000244140624,1381500,0.0,0.0,0.0,0.0
130,2017-07-11,107.7300033569336,110.0,107.18000030517578,109.1999969482422,109.1999969482422,1633800,0.0,0.0,0.0,0.0
131,2017-07-12,110.0,113.01000213623048,109.58000183105469,112.26000213623048,112.26000213623048,1756500,0.0,0.0,0.0,0.0
132,2017-07-13,112.68000030517578,112.97000122070312,111.12000274658205,111.2300033569336,111.2300033569336,1545600,0.0,0.0,0.0,0.0
133,2017-07-14,108.8000030517578,110.70999908447266,108.0500030517578,110.37999725341795,110.37999725341795,3089300,0.0,0.0,0.0,0.0
134,2017-07-17,110.73999786376952,111.19000244140624,109.31999969482422,110.0,110.0,1929300,0.0,0.0,0.0,0.0
135,2017-07-18,109.83000183105469,111.0500030517578,109.2300033569336,110.77999877929688,110.77999877929688,1673300,0.0,0.0,0.0,0.0
136,2017-07-19,111.0,111.68000030517578,110.0999984741211,110.12000274658205,110.12000274658205,1501600,0.0,0.0,0.0,0.0
137,2017-07-20,110.1500015258789,110.6500015258789,109.02999877929688,109.83999633789062,109.83999633789062,1634300,0.0,0.0,0.0,0.0
138,2017-07-21,109.87999725341795,109.93000030517578,107.58000183105469,108.19000244140624,108.19000244140624,2151600,0.0,0.0,0.0,0.0
139,2017-07-24,108.37999725341795,108.5,107.30999755859376,107.9499969482422,107.9499969482422,2248500,0.0,0.0,0.0,0.0
140,2017-07-25,108.11000061035156,108.18000030517578,106.8000030517578,107.77999877929688,107.77999877929688,1904000,0.0,0.0,0.0,0.0
141,2017-07-26,107.95999908447266,110.11000061035156,107.86000061035156,109.72000122070312,109.72000122070312,2874500,0.0,0.0,0.0,0.0
142,2017-07-27,115.12999725341795,115.8499984741211,108.20999908447266,110.54000091552734,110.54000091552734,5051400,0.0,0.0,0.0,0.0
143,2017-07-28,109.75,111.66999816894531,108.9000015258789,111.6500015258789,111.6500015258789,2083400,0.0,0.0,0.0,0.0
144,2017-07-31,111.87000274658205,112.36000061035156,108.9499969482422,110.4499969482422,110.4499969482422,2055700,0.0,0.0,0.0,0.0
145,2017-08-01,110.87999725341795,111.76000213623048,110.0999984741211,110.75,110.75,1557000,0.0,0.0,0.0,0.0
146,2017-08-02,110.81999969482422,110.91999816894531,105.88999938964844,107.16999816894531,107.16999816894531,1944900,0.0,0.0,0.0,0.0
147,2017-08-03,107.2699966430664,107.79000091552734,105.93000030517578,107.12000274658205,107.12000274658205,1566200,0.0,0.0,0.0,0.0
148,2017-08-04,107.38999938964844,109.81999969482422,107.11000061035156,109.70999908447266,109.70999908447266,1780600,0.0,0.0,0.0,0.0
149,2017-08-07,109.6500015258789,109.75,108.47000122070312,108.76000213623048,108.76000213623048,1009600,0.0,0.0,0.0,0.0
150,2017-08-08,108.20999908447266,108.45999908447266,107.11000061035156,107.68000030517578,107.68000030517578,801400,0.0,0.0,0.0,0.0
151,2017-08-09,106.87000274658205,107.86000061035156,106.62999725341795,107.33000183105469,107.33000183105469,894300,0.0,0.0,0.0,0.0
152,2017-08-10,106.7699966430664,107.0,103.0,104.41999816894531,104.41999816894531,1706900,0.0,0.0,0.0,0.0
153,2017-08-11,104.93000030517578,106.83000183105469,104.23999786376952,106.0500030517578,106.0500030517578,957000,0.0,0.0,0.0,0.0
154,2017-08-14,106.8499984741211,108.56999969482422,106.31999969482422,107.9000015258789,107.9000015258789,973000,0.0,0.0,0.0,0.0
155,2017-08-15,107.75,108.3499984741211,106.70999908447266,107.30999755859376,107.30999755859376,920300,0.0,0.0,0.0,0.0
156,2017-08-16,107.88999938964844,109.83000183105469,107.56999969482422,109.5,109.5,899500,0.0,0.0,0.0,0.0
157,2017-08-17,109.04000091552734,109.69000244140624,106.73999786376952,106.86000061035156,106.86000061035156,1245200,0.0,0.0,0.0,0.0
158,2017-08-18,106.83000183105469,108.66000366210938,106.27999877929688,107.2300033569336,107.2300033569336,979800,0.0,0.0,0.0,0.0
159,2017-08-21,107.0199966430664,108.97000122070312,107.0199966430664,108.80999755859376,108.80999755859376,1114200,0.0,0.0,0.0,0.0
160,2017-08-22,109.0,110.7699966430664,108.86000061035156,110.41000366210938,110.41000366210938,1249900,0.0,0.0,0.0,0.0
161,2017-08-23,109.3000030517578,110.9800033569336,108.83999633789062,109.83999633789062,109.83999633789062,974200,0.0,0.0,0.0,0.0
162,2017-08-24,110.06999969482422,110.93000030517578,109.61000061035156,110.66999816894531,110.66999816894531,728400,0.0,0.0,0.0,0.0
163,2017-08-25,110.9499969482422,112.68000030517578,110.4499969482422,110.58999633789062,110.58999633789062,1197900,0.0,0.0,0.0,0.0
164,2017-08-28,111.0,112.11000061035156,109.6999969482422,111.91000366210938,111.91000366210938,1193200,0.0,0.0,0.0,0.0
165,2017-08-29,110.62000274658205,112.1999969482422,110.13999938964844,111.75,111.75,1006400,0.0,0.0,0.0,0.0
166,2017-08-30,111.61000061035156,115.80999755859376,111.61000061035156,114.2699966430664,114.2699966430664,1304400,0.0,0.0,0.0,0.0
167,2017-08-31,114.5500030517578,116.54000091552734,114.51000213623048,116.19000244140624,116.19000244140624,1465600,0.0,0.0,0.0,0.0
168,2017-09-01,116.3000030517578,116.51000213623048,114.52999877929688,115.48999786376952,115.48999786376952,958400,0.0,0.0,0.0,0.0
169,2017-09-05,115.58000183105469,116.4000015258789,114.41000366210938,116.1500015258789,116.1500015258789,1021100,0.0,0.0,0.0,0.0
170,2017-09-06,116.38999938964844,116.6999969482422,114.08000183105469,114.68000030517578,114.68000030517578,1111700,0.0,0.0,0.0,0.0
171,2017-09-07,115.33000183105469,118.63999938964844,115.33000183105469,117.77999877929688,117.77999877929688,1588000,0.0,0.0,0.0,0.0
172,2017-09-08,117.62000274658205,118.62999725341795,116.37999725341795,116.4000015258789,116.4000015258789,1246700,0.0,0.0,0.0,0.0
173,2017-09-11,117.70999908447266,118.62999725341795,117.4000015258789,117.66999816894531,117.66999816894531,1690300,0.0,0.0,0.0,0.0
174,2017-09-12,117.94000244140624,118.16999816894531,115.13999938964844,116.26000213623048,116.26000213623048,1323700,0.0,0.0,0.0,0.0
175,2017-09-13,116.16999816894531,116.88999938964844,115.69000244140624,116.0500030517578,116.0500030517578,1025300,0.0,0.0,0.0,0.0
176,2017-09-14,115.5,116.72000122070312,114.5,115.95999908447266,115.95999908447266,1593500,0.0,0.0,0.0,0.0
177,2017-09-15,116.48999786376952,116.83999633789062,114.76000213623048,116.11000061035156,116.11000061035156,1001600,0.0,0.0,0.0,0.0
178,2017-09-18,116.62999725341795,117.66000366210938,115.95999908447266,116.51000213623048,116.51000213623048,1127800,0.0,0.0,0.0,0.0
179,2017-09-19,116.8499984741211,116.97000122070312,115.94000244140624,116.68000030517578,116.68000030517578,1238700,0.0,0.0,0.0,0.0
180,2017-09-20,116.41999816894531,116.75,114.1999969482422,115.4000015258789,115.4000015258789,1086200,0.0,0.0,0.0,0.0
181,2017-09-21,115.29000091552734,115.63999938964844,113.93000030517578,115.0199966430664,115.0199966430664,857500,0.0,0.0,0.0,0.0
182,2017-09-22,114.76000213623048,116.13999938964844,114.68000030517578,115.80999755859376,115.80999755859376,630300,0.0,0.0,0.0,0.0
183,2017-09-25,115.8000030517578,115.8499984741211,111.41000366210938,111.83999633789062,111.83999633789062,1333100,0.0,0.0,0.0,0.0
184,2017-09-26,112.87999725341795,112.9499969482422,110.16999816894531,111.79000091552734,111.79000091552734,1529700,0.0,0.0,0.0,0.0
185,2017-09-27,112.48999786376952,116.58000183105469,112.43000030517578,115.5,115.5,1771400,0.0,0.0,0.0,0.0
186,2017-09-28,115.19000244140624,116.72000122070312,114.70999908447266,116.6500015258789,116.6500015258789,1045200,0.0,0.0,0.0,0.0
187,2017-09-29,116.80999755859376,117.79000091552734,116.1999969482422,117.52999877929688,117.52999877929688,1145700,0.0,0.0,0.0,0.0
188,2017-10-02,117.6500015258789,118.45999908447266,116.22000122070312,116.8000030517578,116.8000030517578,1511700,0.0,0.0,0.0,0.0
189,2017-10-03,116.8000030517578,118.29000091552734,116.4499969482422,117.83000183105469,117.83000183105469,726800,0.0,0.0,0.0,0.0
190,2017-10-04,118.1500015258789,118.26000213623048,116.62999725341795,118.05999755859376,118.05999755859376,660200,0.0,0.0,0.0,0.0
191,2017-10-05,118.30999755859376,119.47000122070312,117.0999984741211,119.37999725341795,119.37999725341795,951900,0.0,0.0,0.0,0.0
192,2017-10-06,118.7300033569336,121.76000213623048,118.5500030517578,121.75,121.75,1285600,0.0,0.0,0.0,0.0
193,2017-10-09,122.0,122.4499969482422,120.86000061035156,121.33000183105469,121.33000183105469,1131700,0.0,0.0,0.0,0.0
194,2017-10-10,121.87999725341795,122.02999877929688,120.13999938964844,120.95999908447266,120.95999908447266,788100,0.0,0.0,0.0,0.0
195,2017-10-11,120.86000061035156,121.06999969482422,119.2699966430664,120.68000030517578,120.68000030517578,812200,0.0,0.0,0.0,0.0
196,2017-10-12,120.41999816894531,122.41999816894531,120.41999816894531,121.97000122070312,121.97000122070312,1441000,0.0,0.0,0.0,0.0
197,2017-10-13,122.87999725341795,123.12999725341795,121.70999908447266,122.29000091552734,122.29000091552734,826500,0.0,0.0,0.0,0.0
198,2017-10-16,122.25,122.66999816894531,121.36000061035156,121.4000015258789,121.4000015258789,834800,0.0,0.0,0.0,0.0
199,2017-10-17,121.54000091552734,122.8000030517578,121.0,122.75,122.75,1084200,0.0,0.0,0.0,0.0
200,2017-10-18,123.20999908447266,123.58000183105469,120.66999816894531,120.7699966430664,120.7699966430664,1134000,0.0,0.0,0.0,0.0
201,2017-10-19,120.4800033569336,120.87000274658205,118.95999908447266,120.80999755859376,120.80999755859376,1066400,0.0,0.0,0.0,0.0
202,2017-10-20,121.4000015258789,124.87000274658205,120.8499984741211,124.81999969482422,124.81999969482422,1793000,0.0,0.0,0.0,0.0
203,2017-10-23,128.99000549316406,129.55999755859378,123.4000015258789,123.98999786376952,123.98999786376952,1846800,0.0,0.0,0.0,0.0
204,2017-10-24,124.48999786376952,126.27999877929688,123.2699966430664,125.88999938964844,125.88999938964844,2054200,0.0,0.0,0.0,0.0
